target,row,prediction
FinanceKey,0,5.433333333333334
FinanceKey,1,5.826666666666667
FinanceKey,2,3.8933333333333335
FinanceKey,3,3.7466666666666666
FinanceKey,4,4.933333333333334
DateKey,0,20050706.0
DateKey,1,20050706.0
DateKey,2,20050706.0
DateKey,3,20050706.0
DateKey,4,20050706.0
OrganizationKey,0,3.049546957015991
OrganizationKey,1,3.049546957015991
OrganizationKey,2,3.0867109298706055
OrganizationKey,3,3.0867109298706055
OrganizationKey,4,3.040250778198242
DepartmentGroupKey,0,1.0
DepartmentGroupKey,1,1.0333333333333334
DepartmentGroupKey,2,1.0333333333333334
DepartmentGroupKey,3,1.0333333333333334
DepartmentGroupKey,4,3.4
ScenarioKey,0,1.12
ScenarioKey,1,1.2066666666666668
ScenarioKey,2,1.9466666666666668
ScenarioKey,3,1.2733333333333334
ScenarioKey,4,1.26
AccountKey,0,54.93333333333333
AccountKey,1,54.946666666666665
AccountKey,2,60.913333333333334
AccountKey,3,58.13333333333333
AccountKey,4,63.26
Amount,0,28979.5078125
Amount,1,28979.5078125
Amount,2,3203.720703125
Amount,3,3203.720703125
Amount,4,2767.30078125
